40404| 5| 2005| 200| 5| 53| 10| 0|Apr| 0| 555|65| 1| 0|5|40049|||
40405| 5| 2006| 200| 6| 63| 10| 0|Apr| 0| 555|60| 1| 0|6|40050|||
40406| 5| 2006| 200| 6| 63| 2| 0|Apr| 0| 555|60| 1| 0|6|40051|||
40407| 5| 2006| 200| 6| 63| 1| 0|Apr| 0| 555|63| 1| 0|6|40052|||
40408| 5| 2006| 200| 6| 63| 3| 0|Apr| 0| 555|65| 1| 0|6|40053|||
40409| 5| 2006| 200| 6| 63| 4| 0|Apr| 0| 555|71| 1| 0|6|40054|||
40410| 5| 2006| 200| 6| 63| 5| 0|Apr| 0| 555|73| 1| 0|6|40055|||
40411| 5| 2006| 200| 6| 63| 6| 0|Apr| 0| 555|89| 1| 0|6|40056|||
40412| 5| 2006| 200| 6| 63| 7| 0|Apr| 0| 555|80| 1| 0|6|40057|||
40413| 5| 2006| 200| 6| 63| 8| 0|Apr| 0| 555|82| 1| 0|6|40058|||
40414| 49| 2001| 200| 1| | 2| 0|Apr| 0| 556|92| 1| 0|1|40059|||
40415| 49| 2002| 200| 2| | 2| 0|Apr| 0| 556|84| 1| 0|2|40060|||
40416| 49| 2003| 200| 3| | 2| 0|Apr| 0| 556|79| 1| 0|3|40061|||
40417| 49| 2004| 200| 4| | 2| 0|Apr| 0| 556|77| 1| 0|4|40062|||
40418| 49| 2001| 200| 1| | 1| 0|Apr| 0| 556|87| 1| 0|1|40063|||
40419| 49| 2002| 200| 2| | 1| 0|Apr| 0| 556|78| 1| 0|2|40064|||
40420| 49| 2003| 200| 3| | 1| 0|Apr| 0| 556|70| 1| 0|3|40065|||
40421| 49| 2004| 200| 4| | 1| 0|Apr| 0| 556|69| 1| 0|4|40066|||
40422| 49| 2001| 200| 1| | 3| 0|Apr| 0| 556|90| 1| 0|1|40067|||
40423| 49| 2002| 200| 2| | 3| 0|Apr| 0| 556|75| 1| 0|2|40068|||
40424| 49| 2003| 200| 3| | 3| 0|Apr| 0| 556|77| 1| 0|3|40069|||
40425| 49| 2004| 200| 4| | 3| 0|Apr| 0| 556|72| 1| 0|4|40070|||
40426| 49| 2004| 200| 4| | 4| 0|Apr| 0| 556|73| 1| 0|4|40071|||
40427| 49| 2004| 200| 4| | 5| 0|Apr| 0| 556|66| 1| 0|4|40072|||
40428| 49| 2001| 200| 1| | 7| 0|Apr| 0| 556|95| 1| 0|1|40073|||
40429| 49| 2002| 200| 2| | 7| 0|Apr| 0| 556|83| 1| 0|2|40074|||
40430| 49| 2003| 200| 3| | 7| 0|Apr| 0| 556|82| 1| 0|3|40075|||
40431| 49| 2004| 200| 4| | 7| 0|Apr| 0| 556|100| 1| 0|4|40076|||
40432| 49| 2001| 200| 1| | 6| 0|Apr| 0| 556|90| 1| 0|1|40077|||
40433| 49| 2002| 200| 2| | 6| 0|Apr| 0| 556|74| 1| 0|2|40078|||
40434| 49| 2003| 200| 3| | 6| 0|Apr| 0| 556|86| 1| 0|3|40079|||
40435| 49| 2004| 200| 4| | 6| 0|Apr| 0| 556|100| 1| 0|4|40080|||
40436| 49| 2004| 200| 4| | 8| 0|Apr| 0| 556|88| 1| 0|4|40081|||
40437| 49| 2001| 200| 1| | 8| 0|Apr| 0| 556|95| 1| 0|1|40082|||
40438| 49| 2002| 200| 2| | 8| 0|Apr| 0| 556|78| 1| 0|2|40083|||
40439| 49| 2003| 200| 3| | 8| 0|Apr| 0| 556|74| 1| 0|3|40084|||
40440| 49| 2003| 200| 3| | 9| 0|Apr| 0| 556|81| 1| 0|3|40085|||
40441| 49| 2001| 200| 1| | 9| 0|Apr| 0| 556|95| 1| 0|1|40086|||
40442| 49| 2002| 200| 2| | 9| 0|Apr| 0| 556|75| 1| 0|2|40087|||
40443| 30| 2005| 200| 5| 53| 2| 0|Apr| 0| 556|70| 1| 0|5|40088|||
40444| 30| 2005| 200| 5| 53| 1| 0|Apr| 0| 556|60| 1| 0|5|40089|||
40445| 30| 2005| 200| 5| 53| 3| 0|Apr| 0| 556|64| 1| 0|5|40090|||
40446| 30| 2005| 200| 5| 53| 4| 0|Apr| 0| 556|61| 1| 0|5|40091|||
40447| 30| 2005| 200| 5| 53| 5| 0|Apr| 0| 556|80| 1| 0|5|40092|||
40448| 30| 2005| 200| 5| 53| 6| 0|Apr| 0| 556|88| 1| 0|5|40093|||
40449| 30| 2005| 200| 5| 53| 7| 0|Apr| 0| 556|86| 1| 0|5|40094|||
40450| 30| 2005| 200| 5| 53| 8| 0|Apr| 0| 556|76| 1| 0|5|40095|||
40451| 30| 2005| 200| 5| 53| 10| 0|Apr| 0| 556|76| 1| 0|5|40096|||
40452| 30| 2006| 200| 5| 53| 10| 0|Apr| 0| 556|60| 1| 0|5|40097|||
40453| 30| 2006| 200| 5| 53| 1| 0|Apr| 0| 556|60| 1| 0|5|40098|||
40454| 30| 2006| 200| 5| 53| 3| 0|Apr| 0| 556|61| 1| 0|5|40099|||
40455| 30| 2006| 200| 5| 53| 4| 0|Apr| 0| 556|74| 1| 0|5|40100|||
40456| 30| 2006| 200| 5| 53| 5| 0|Apr| 0| 556|67| 1| 0|5|40101|||
40457| 30| 2006| 200| 6|63 | 2| 0|Apr| 0| 556|60| 1| 0|6|40102|||
40458| 30| 2006| 200| 6|63 | 1| 0|Apr| 0| 556|60| 1| 0|6|40103|||
40459| 30| 2006| 200| 6|63 | 3| 0|Apr| 0| 556|61| 1| 0|6|40104|||
40460| 30| 2006| 200| 6|63 | 5| 0|Apr| 0| 556|74| 1| 0|6|40105|||
40461| 30| 2006| 200| 6|63 | 6| 0|Apr| 0| 556|79| 1| 0|6|40106|||
40462| 30| 2006| 200| 6|63 | 7| 0|Apr| 0| 556|89| 1| 0|6|40107|||
40463| 30| 2006| 200| 6|63 | 8| 0|Apr| 0| 556|93| 1| 0|6|40108|||
40464| 30| 2006| 200| 6|63 | 10| 0|Apr| 0| 556|82| 1| 0|6|40109|||
40465| 50| 2002| 200| 2| | 2| 0|Apr| 0| 557|77| 1| 0|2|40110|||
40466| 50| 2002| 200| 2| | 1| 0|Apr| 0| 557|73| 1| 0|2|40111|||
40467| 50| 2002| 200| 2| | 3| 0|Apr| 0| 557|72| 1| 0|2|40112|||
40468| 50| 2002| 200| 2| | 9| 0|Apr| 0| 557|83| 1| 0|2|40113|||
40469| 50| 2002| 200| 2| | 7| 0|Apr| 0| 557|79| 1| 0|2|40114|||
40470| 50| 2002| 200| 2| | 6| 0|Apr| 0| 557|78| 1| 0|2|40115|||
40471| 50| 2002| 200| 2| | 15| 0|Apr| 0| 557|82| 1| 0|2|40116|||
40472| 50| 2003| 200| 3| | 2| 0|Apr| 0| 557|81| 1| 0|3|40117|||
40473| 50| 2003| 200| 3| | 1| 0|Apr| 0| 557|69| 1| 0|3|40118|||
40474| 50| 2003| 200| 3| | 3| 0|Apr| 0| 557|84| 1| 0|3|40119|||
40475| 50| 2003| 200| 3| | 9| 0|Apr| 0| 557|87| 1| 0|3|40120|||
40476| 50| 2003| 200| 3| | 7| 0|Apr| 0| 557|96| 1| 0|3|40121|||
40477| 50| 2003| 200| 3| | 6| 0|Apr| 0| 557|82| 1| 0|3|40122|||
40478| 50| 2003| 200| 3| | 15| 0|Apr| 0| 557|86| 1| 0|3|40123|||
40479| 30| 2004| 200| 4| 41| 2| 0|Apr| 0| 557|80| 1| 0|4|40124|||
40480| 30| 2004| 200| 4| 41| 1| 0|Apr| 0| 557|69| 1| 0|4|40125|||
40481| 30| 2004| 200| 4| 41| 4| 0|Apr| 0| 557|71| 1| 0|4|40126|||
40482| 30| 2004| 200| 4| 41| 5| 0|Apr| 0| 557|85| 1| 0|4|40127|||
40483| 30| 2004| 200| 4| 41| 6| 0|Apr| 0| 557|82| 1| 0|4|40128|||
40484| 30| 2004| 200| 4| | 7| 0|Apr| 0| 557|76| 1| 0|4|40129|||
40485| 30| 2004| 200| 4| 41| 8| 0|Apr| 0| 557|73| 1| 0|4|40130|||
40487| 30| 2004| 200| 4| 41| 3| 0|Apr| 0| 557|76| 1| 0|4|40131|||
40488| 30| 2008| 200| 4|72| 6| 0|Apr| 120| 557|82| 1| 0|4|40132|||
40489| 30| 2005| 200| 5|51 | 2| 0|Apr| 0| 557|79| 1| 0|5|40133|||
40490| 30| 2005| 200| 5|51 | 1| 0|Apr| 0| 557|73| 1| 0|5|40134|||
40491| 30| 2005| 200| 5|51 | 3| 0|Apr| 0| 557|70| 1| 0|5|40135|||
40492| 30| 2005| 200| 5|51 | 4| 0|Apr| 0| 557|70| 1| 0|5|40136|||
40493| 30| 2005| 200| 5|51 | 5| 0|Apr| 0| 557|79| 1| 0|5|40137|||
40494| 30| 2005| 200| 5|51 | 6| 0|Apr| 0| 557|89| 1| 0|5|40138|||
40495| 30| 2005| 200| 5|51 | 7| 0|Apr| 0| 557|86| 1| 0|5|40139|||
40496| 30| 2005| 200| 5|51 | 8| 0|Apr| 0| 557|91| 1| 0|5|40140|||
40497| 30| 2005| 200| 5|51 | 10| 0|Apr| 0| 557|77| 1| 0|5|40141|||
40498| 30| 2006| 200| 6|61| 2| 0|Apr| 0| 557|65| 1| 0|6|40142|||
40499| 30| 2006| 200| 6|61| 1| 0|Apr| 0| 557|61| 1| 0|6|40143|||
40500| 30| 2006| 200| 6|61| 3| 0|Apr| 0| 557|61| 1| 0|6|40144|||
40501| 30| 2006| 200| 6|61| 4| 0|Apr| 0| 557|74| 1| 0|6|40145|||
40502| 30| 2006| 200| 6|61| 5| 0|Apr| 0| 557|70| 1| 0|6|40146|||
40503| 30| 2006| 200| 6|61| 6| 0|Apr| 0| 557|83| 1| 0|6|40147|||
40504| 30| 2006| 200| 6|61| 7| 0|Apr| 0| 557|95| 1| 0|6|40148|||
40505| 30| 2006| 200| 6|61| 8| 0|Apr| 0| 557|82| 1| 0|6|40149|||
40506| 30| 2006| 200| 6|61| 10| 0|Apr| 0| 557|84| 1| 0|6|40150|||
40507| 51| 2000| 200| 1| | 13| 0|Apr| 0| 558|66| 1| 0|1|40151|||
40508| 51| 2000| 200| 1| | 1| 0|Apr| 0| 558|86| 1| 0|1|40152|||
40509| 51| 2000| 200| 1| | 3| 0|Apr| 0| 558|88| 1| 0|1|40153|||
40510| 51| 2000| 200| 1| | 9| 0|Apr| 0| 558|78| 1| 0|1|40154|||
40511| 51| 2000| 200| 1| | 6| 0|Apr| 0| 558|78| 1| 0|1|40155|||
40512| 51| 2000| 200| 1| | 7| 0|Apr| 0| 558|82| 1| 0|1|40156|||
40513| 51| 2000| 200| 1| | 15| 0|Apr| 0| 558|87| 1| 0|1|40157|||
40514| 51| 2002| 200| 2| | 2| 0|Apr| 0| 558|82| 1| 0|2|40158|||
40515| 51| 2002| 200| 2| | 1| 0|Apr| 0| 558|91| 1| 0|2|40159|||
40516| 51| 2002| 200| 2| | 3| 0|Apr| 0| 558|97| 1| 0|2|40160|||
40517| 51| 2002| 200| 2| | 9| 0|Apr| 0| 558|90| 1| 0|2|40161|||
40518| 51| 2002| 200| 2| | 6| 0|Apr| 0| 558|89| 1| 0|2|40162|||
40519| 51| 2002| 200| 2| | 7| 0|Apr| 0| 558|88| 1| 0|2|40163|||
40520| 51| 2002| 200| 2| | 8| 0|Apr| 0| 558|84| 1| 0|2|40164|||
40521| 51| 2003| 200| 3| | 2| 0|Apr| 0| 558|76| 1| 0|3|40165|||
40522| 51| 2003| 200| 3| | 1| 0|Apr| 0| 558|72| 1| 0|3|40166|||
40523| 51| 2003| 200| 3| | 3| 0|Apr| 0| 558|85| 1| 0|3|40167|||
40524| 51| 2003| 200| 3| | 9| 0|Apr| 0| 558|82| 1| 0|3|40168|||
40525| 51| 2003| 200| 3| | 6| 0|Apr| 0| 558|78| 1| 0|3|40169|||
40526| 51| 2003| 200| 3| | 7| 0|Apr| 0| 558|81| 1| 0|3|40170|||
40527| 51| 2003| 200| 3| | 8| 0|Apr| 0| 558|77| 1| 0|3|40171|||
40536| 51| 2005| 200| 5|51 | 2| 0|Apr| 0| 558|74| 1| 0|5|40180|||
40537| 51| 2005| 200| 5|51 | 1| 0|Apr| 0| 558|61| 1| 0|5|40181|||
40538| 51| 2005| 200| 5|51 | 3| 0|Apr| 0| 558|84| 1| 0|5|40182|||
40539| 51| 2005| 200| 5|51 | 4| 0|Apr| 0| 558|72| 1| 0|5|40183|||
40540| 51| 2005| 200| 5|51 | 5| 0|Apr| 0| 558|81| 1| 0|5|40184|||
40541| 51| 2005| 200| 5|51 | 6| 0|Apr| 0| 558|91| 1| 0|5|40185|||
40542| 51| 2005| 200| 5|51 | 7| 0|Apr| 0| 558|88| 1| 0|5|40186|||
40543| 51| 2005| 200| 5|51 | 8| 0|Apr| 0| 558|63| 1| 0|5|40187|||
40544| 51| 2005| 200| 5|51 | 10| 0|Apr| 0| 558|70| 1| 0|5|40188|||
40545| 51| 2006| 200| 6|61 | 2| 0|Apr| 0| 558|64| 1| 0|6|40189|||
40546| 51| 2006| 200| 6|61 | 1| 0|Apr| 0| 558|62| 1| 0|6|40190|||
40547| 51| 2006| 200| 6|61 | 3| 0|Apr| 0| 558|63| 1| 0|6|40191|||
40548| 51| 2006| 200| 6|61 | 4| 0|Apr| 0| 558|80| 1| 0|6|40192|||
40549| 51| 2006| 200| 6|61 | 5| 0|Apr| 0| 558|76| 1| 0|6|40193|||
40550| 51| 2006| 200| 6|61 | 6| 0|Apr| 0| 558|85| 1| 0|6|40194|||
40551| 51| 2006| 200| 6|61 | 7| 0|Apr| 0| 558|72| 1| 0|6|40195|||
40552| 51| 2006| 200| 6|61 | 8| 0|Apr| 0| 558|80| 1| 0|6|40196|||
40553| 51| 2006| 200| 6|61 | 10| 0|Apr| 0| 558|67| 1| 0|6|40197|||
40560| 51| 2005| 200| 4|42 | 2| 0|Apr| 0| 530|64| 1| 0|4|40198|||
40561| 51| 2005| 200| 4|42 | 1| 0|Apr| 0| 530|61| 1| 0|4|40199|||
40562| 51| 2005| 200| 4|42 | 3| 0|Apr| 0| 530|60| 1| 0|4|40200|||
40563| 51| 2005| 200| 4|42 | 4| 0|Apr| 0| 530|63| 1| 0|4|40201|||
40564| 51| 2005| 200| 4|42 | 5| 0|Apr| 0| 530|60| 1| 0|4|40202|||
40565| 51| 2005| 200| 4|42 | 7| 0|Apr| 0| 530|82| 1| 0|4|40203|||
40566| 51| 2005| 200| 4|42 | 6| 0|Apr| 0| 530|75| 1| 0|4|40204|||
40567| 51| 2005| 200| 4|42 | 8| 0|Apr| 0| 530|78| 1| 0|4|40205|||
40568| 51| 2006| 200| 5|52 | 2| 0|Apr| 0| 530|60| 1| 0|5|40206|||
40569| 51| 2006| 200| 5|52 | 1| 0|Apr| 0| 530|65| 1| 0|5|40207|||
40570| 51| 2006| 200| 5|52 | 3| 0|Apr| 0| 530|60| 1| 0|5|40208|||
40571| 51| 2006| 200| 5|52 | 4| 0|Apr| 0| 530|67| 1| 0|5|40209|||
40572| 51| 2006| 200| 5|52 | 5| 0|Apr| 0| 530|69| 1| 0|5|40210|||
40573| 51| 2006| 200| 5|52 | 6| 0|Apr| 0| 530|83| 1| 0|5|40211|||
40574| 51| 2006| 200| 5|52 | 7| 0|Apr| 0| 530|80| 1| 0|5|40212|||
40575| 51| 2006| 200| 5|52 | 8| 0|Apr| 0| 530|85| 1| 0|5|40213|||
40576| 51| 2006| 200| 5|52 | 12| 0|Apr| 0| 530|66| 1| 0|5|40214|||
40577| 51| 2007| 200| 6|62 | 2| 0|Apr| 0| 530|60| 1| 0|6|40215|||
40578| 51| 2007| 200| 6|62 | 1| 0|Apr| 0| 530|61| 1| 0|6|40216|||
40579| 51| 2007| 200| 6|62 | 3| 0|Apr| 0| 530|70| 1| 0|6|40217|||
40580| 51| 2007| 200| 6|62 | 4| 0|Apr| 0| 530|67| 1| 0|6|40218|||
40581| 51| 2007| 200| 6|62 | 5| 0|Apr| 0| 530|69| 1| 0|6|40219|||
40582| 51| 2007| 200| 6|62 | 6| 0|Apr| 0| 530|81| 1| 0|6|40220|||
40583| 51| 2007| 200| 6|62 | 11| 0|Apr| 0| 530|81| 1| 0|6|40221|||
40584| 51| 2007| 200| 6|62 | 15| 0|Apr| 0| 530|81| 1| 0|6|40222|||
40585| 51| 2007| 200| 6|62 | 10| 0|Apr| 0| 530|69| 1| 0|6|40223|||
40586| 30| 2005| 200| 4|42| 2| 0|Apr| 0| 528|71| 1| 0|4|40224|||
40587| 30| 2005| 200| 4|42| 1| 0|Apr| 0| 528|74| 1| 0|4|40225|||
40588| 30| 2005| 200| 4|42| 3| 0|Apr| 0| 528|60| 1| 0|4|40226|||
40589| 30| 2005| 200| 4|42| 4| 0|Apr| 0| 528|69| 1| 0|4|40227|||
40590| 30| 2005| 200| 4|42| 5| 0|Apr| 0| 528|68| 1| 0|4|40228|||
40591| 30| 2005| 200| 4|42| 6| 0|Apr| 0| 528|77| 1| 0|4|40229|||
40592| 30| 2005| 200| 4|42| 7| 0|Apr| 0| 528|82| 1| 0|4|40230|||
40593| 30| 2005| 200| 4|42| 8| 0|Apr| 0| 528|78| 1| 0|4|40231|||
40594| 30| 2006| 200| 5|52| 2| 0|Apr| 0| 528|85| 1| 0|5|40232|||
40595| 30| 2006| 200| 5|52| 1| 0|Apr| 0| 528|90| 1| 0|5|40233|||
40596| 30| 2006| 200| 5|52| 3| 0|Apr| 0| 528|83| 1| 0|5|40234|||
40597| 30| 2006| 200| 5|52| 4| 0|Apr| 0| 528|82| 1| 0|5|40235|||
40598| 30| 2006| 200| 5|52| 5| 0|Apr| 0| 528|74| 1| 0|5|40236|||
40599| 30| 2006| 200| 5|52| 6| 0|Apr| 0| 528|83| 1| 0|5|40237|||
40600| 30| 2006| 200| 5|52| 7| 0|Apr| 0| 528|81| 1| 0|5|40238|||
40601| 30| 2006| 200| 5|52| 8| 0|Apr| 0| 528|85| 1| 0|5|40239|||
40602| 30| 2006| 200| 6|62| 2| 0|Apr| 0| 528|67| 1| 0|6|40240|||
40603| 30| 2006| 200| 6|62| 1| 0|Apr| 0| 528|90| 1| 0|6|40241|||
40604| 30| 2006| 200| 6|62| 6| 0|Apr| 0| 528|81| 1| 0|6|40242|||
40605| 30| 2006| 200| 6|62| 15| 0|Apr| 0| 528|85| 1| 0|6|40243|||
40606| 30| 2006| 200| 6|62| 10| 0|Apr| 0| 528|88| 1| 0|6|40244|||
40607| 30| 2006| 200| 6|62| 11| 0|Apr| 0| 528|80| 1| 0|6|40245|||
40608| 6| 2008| 200| 9| 12| 18| 0|Apr| 0| 773| A| 1| 0|9|40246|||
40609| 30| 2001| 200| 1|12 | 2| 0|Apr| 0| 537|81| 1| 0|1|40247|||
40610| 30| 2001| 200| 1|12 | 1| 0|Apr| 0| 537|76| 1| 0|1|40248|||
40611| 30| 2001| 200| 1|12 | 3| 0|Apr| 0| 537|95| 1| 0|1|40249|||
40612| 30| 2001| 200| 1|12 | 9| 0|Apr| 0| 537|90| 1| 0|1|40250|||
40613| 30| 2001| 200| 1|12 | 6| 0|Apr| 0| 537|95| 1| 0|1|40251|||
40614| 30| 2001| 200| 1|12 | 7| 0|Apr| 0| 537|100| 1| 0|1|40252|||
40615| 30| 2001| 200| 1|12 | 8| 0|Apr| 0| 537|100| 1| 0|1|40253|||
40616| 30| 2002| 200| 2|22 | 2| 0|Apr| 0| 537|64| 1| 0|2|40254|||
40617| 30| 2002| 200| 2|22 | 1| 0|Apr| 0| 537|63| 1| 0|2|40255|||
40618| 30| 2002| 200| 2|22 | 3| 0|Apr| 0| 537|67| 1| 0|2|40256|||
40619| 30| 2002| 200| 2|22 | 9| 0|Apr| 0| 537|66| 1| 0|2|40257|||
40620| 30| 2002| 200| 2|22 | 6| 0|Apr| 0| 537|92| 1| 0|2|40258|||
40621| 30| 2002| 200| 2|22 | 7| 0|Apr| 0| 537|90| 1| 0|2|40259|||
40622| 30| 2002| 200| 2|22 | 8| 0|Apr| 0| 537|67| 1| 0|2|40260|||
40623| 30| 2003| 200| 3|32 | 2| 0|Apr| 0| 537|80| 1| 0|3|40261|||
40624| 30| 2003| 200| 3|32 | 1| 0|Apr| 0| 537|75| 1| 0|3|40262|||
40625| 30| 2003| 200| 3|32 | 3| 0|Apr| 0| 537|73| 1| 0|3|40263|||
40626| 30| 2003| 200| 3|32 | 9| 0|Apr| 0| 537|70| 1| 0|3|40264|||
40627| 30| 2003| 200| 3|32 | 6| 0|Apr| 0| 537|82| 1| 0|3|40265|||
40628| 30| 2003| 200| 3|32 | 7| 0|Apr| 0| 537|85| 1| 0|3|40266|||
40629| 30| 2003| 200| 3|32 | 8| 0|Apr| 0| 537|86| 1| 0|3|40267|||
40638| 30| 2005| 200| 4|42 | 1| 0|Apr| 0| 537|62| 1| 0|4|40276|||
40639| 30| 2005| 200| 4|42 | 3| 0|Apr| 0| 537|71| 1| 0|4|40277|||
40640| 30| 2005| 200| 4|42 | 4| 0|Apr| 0| 537|68| 1| 0|4|40278|||
40641| 30| 2005| 200| 4|42 | 5| 0|Apr| 0| 537|65| 1| 0|4|40279|||
40642| 30| 2005| 200| 4|42 | 6| 0|Apr| 0| 537|77| 1| 0|4|40280|||
40643| 30| 2005| 200| 4|42 | 7| 0|Apr| 0| 537|82| 1| 0|4|40281|||
40644| 30| 2005| 200| 4|42 | 8| 0|Apr| 0| 537|85| 1| 0|4|40282|||
40645| 30| 2005| 200| 4|42 | 2| 0|Apr| 0| 537|68| 1| 0|4|40283|||
40646| 30| 2006| 200| 5|52 | 2| 0|Apr| 0| 537|69| 1| 0|5|40284|||
40647| 30| 2006| 200| 5|52 | 1| 0|Apr| 0| 537|70| 1| 0|5|40285|||
40648| 30| 2006| 200| 5|52 | 3| 0|Apr| 0| 537|67| 1| 0|5|40286|||
40649| 30| 2006| 200| 5|52 | 4| 0|Apr| 0| 537|78| 1| 0|5|40287|||
40650| 30| 2006| 200| 5|52 | 5| 0|Apr| 0| 537|79| 1| 0|5|40288|||
40651| 30| 2006| 200| 5|52 | 6| 0|Apr| 0| 537|78| 1| 0|5|40289|||
40652| 30| 2006| 200| 5|52 | 7| 0|Apr| 0| 537|82| 1| 0|5|40290|||
40653| 30| 2006| 200| 5|52 | 8| 0|Apr| 0| 537|83| 1| 0|5|40291|||
40654| 30| 2006| 200| 5|52 | 12| 0|Apr| 0| 537|81| 1| 0|5|40292|||
40655| 6| 2008| 0| 9| 13| 18| 0|Apr| 0| 92|A| 1| 0|9|40293|||
40656| 6| 2008| 0| 9| 11| 18| 0|Apr| 0| 633|A| 1| 0|9|40294|||
40657| 30| 2000| 200| 1|12 | 13| 0|Apr| 0| 575|50| 1| 0|1|40295|||
40658| 30| 2000| 200| 1|12 | 1| 0|Apr| 0| 575|83| 1| 0|1|40296|||
40659| 30| 2000| 200| 1|12 | 3| 0|Apr| 0| 575|62| 1| 0|1|40297|||
40660| 30| 2000| 200| 1|12 | 9| 0|Apr| 0| 575|67| 1| 0|1|40298|||
40661| 30| 2000| 200| 1|12 | 6| 0|Apr| 0| 575|75| 1| 0|1|40299|||
40662| 30| 2000| 200| 1|12 | 7| 0|Apr| 0| 575|80| 1| 0|1|40300|||
40663| 30| 2000| 200| 1|12 | 8| 0|Apr| 0| 575|56| 1| 0|1|40301|||
40664| 30| 2001| 200| 2|22 | 2| 0|Apr| 0| 575|60| 1| 0|2|40302|||
40665| 30| 2001| 200| 2|22 | 1| 0|Apr| 0| 575|63| 1| 0|2|40303|||
40666| 30| 2001| 200| 2|22 | 3| 0|Apr| 0| 575|72| 1| 0|2|40304|||
40667| 30| 2001| 200| 2|22 | 9| 0|Apr| 0| 575|60| 1| 0|2|40305|||
40668| 30| 2001| 200| 2|22 | 6| 0|Apr| 0| 575|88| 1| 0|2|40306|||
40669| 30| 2001| 200| 2|22 | 7| 0|Apr| 0| 575|85| 1| 0|2|40307|||
40670| 30| 2001| 200| 2|22 | 8| 0|Apr| 0| 575|65| 1| 0|2|40308|||
40671| 30| 2002| 200| 3|32 | 2| 0|Apr| 0| 575|70| 1| 0|3|40309|||
40672| 30| 2002| 200| 3|32 | 1| 0|Apr| 0| 575|80| 1| 0|3|40310|||
40673| 30| 2002| 200| 3|32 | 3| 0|Apr| 0| 575|67| 1| 0|3|40311|||
40674| 30| 2002| 200| 3|32 | 9| 0|Apr| 0| 575|78| 1| 0|3|40312|||
40675| 30| 2002| 200| 3|32 | 6| 0|Apr| 0| 575|84| 1| 0|3|40313|||
40676| 30| 2002| 200| 3|32 | 7| 0|Apr| 0| 575|85| 1| 0|3|40314|||
40677| 30| 2002| 200| 3|32 | 8| 0|Apr| 0| 575|83| 1| 0|3|40315|||
40678| 30| 2003| 200| 4|42 | 2| 0|Apr| 0| 575|63| 1| 0|4|40316|||
40679| 30| 2003| 200| 4|42 | 1| 0|Apr| 0| 575|69| 1| 0|4|40317|||
40680| 30| 2003| 200| 4|42 | 3| 0|Apr| 0| 575|87| 1| 0|4|40318|||
40681| 30| 2003| 200| 4|42 | 4| 0|Apr| 0| 575|64| 1| 0|4|40319|||
40682| 30| 2003| 200| 4|42 | 5| 0|Apr| 0| 575|62| 1| 0|4|40320|||
40683| 30| 2003| 200| 4|42 | 6| 0|Apr| 0| 575|86| 1| 0|4|40321|||
40684| 30| 2003| 200| 4|42 | 7| 0|Apr| 0| 575|86| 1| 0|4|40322|||
40685| 30| 2003| 200| 4|42 | 8| 0|Apr| 0| 575|66| 1| 0|4|40323|||
40686| 30| 2005| 200| 5|52 | 2| 0|Apr| 0| 575|65| 1| 0|5|40324|||
40687| 30| 2005| 200| 5|52 | 1| 0|Apr| 0| 575|64| 1| 0|5|40325|||
40688| 30| 2005| 200| 5|52 | 3| 0|Apr| 0| 575|60| 1| 0|5|40326|||
40689| 30| 2005| 200| 5|52 | 4| 0|Apr| 0| 575|60| 1| 0|5|40327|||
40690| 30| 2005| 200| 5|52 | 5| 0|Apr| 0| 575|77| 1| 0|5|40328|||
40691| 30| 2005| 200| 5|52 | 6| 0|Apr| 0| 575|88| 1| 0|5|40329|||
40692| 30| 2005| 200| 5|52 | 7| 0|Apr| 0| 575|81| 1| 0|5|40330|||
40693| 30| 2005| 200| 5|52 | 15| 0|Apr| 0| 575|66| 1| 0|5|40331|||
40694| 30| 2005| 200| 5|52 | 12| 0|Apr| 0| 575|79| 1| 0|5|40332|||
40695| 30| 2006| 200| 6|62 | 2| 0|Apr| 0| 575|68| 1| 0|6|40333|||
40696| 30| 2006| 200| 6|62 | 1| 0|Apr| 0| 575|68| 1| 0|6|40334|||
40697| 30| 2006| 200| 6|62 | 3| 0|Apr| 0| 575|60| 1| 0|6|40335|||
40698| 30| 2006| 200| 6|62 | 4| 0|Apr| 0| 575|71| 1| 0|6|40336|||
40699| 30| 2006| 200| 6|62 | 5| 0|Apr| 0| 575|78| 1| 0|6|40337|||
40700| 30| 2006| 200| 6|62 | 6| 0|Apr| 0| 575|89| 1| 0|6|40338|||
40701| 30| 2006| 200| 6|62 | 7| 0|Apr| 0| 575|89| 1| 0|6|40339|||
40702| 30| 2006| 200| 6|62 | 8| 0|Apr| 0| 575|84| 1| 0|6|40340|||
40703| 30| 2006| 200| 6|62 | 12| 0|Apr| 0| 575|75| 1| 0|6|40341|||
40704| 30| 1999| 200| 1|12 | 13| 0|Apr| 0| 579|69| 1| 0|1|40342|||
40705| 30| 1999| 200| 1|12 | 1| 0|Apr| 0| 579|87| 1| 0|1|40343|||
40706| 30| 1999| 200| 1|12 | 3| 0|Apr| 0| 579|81| 1| 0|1|40344|||
40707| 30| 1999| 200| 1|12 | 9| 0|Apr| 0| 579|76| 1| 0|1|40345|||
40708| 30| 1999| 200| 1|12 | 6| 0|Apr| 0| 579|77| 1| 0|1|40346|||
40709| 30| 1999| 200| 1|12 | 7| 0|Apr| 0| 579|82| 1| 0|1|40347|||
